count,timestamp,execution_id,log,retries,execution_time,benchmark_duration,download_duration,lr_duration
160,2025-02-05T15:02:58.233901+00:00,j07s8nphv2ho,Execution finished,0,1575.0,Fast instance,72,1502
161,2025-02-05T15:03:00.025999+00:00,fkba31s0dxxj,Execution finished,0,1890.0,Fast instance,178,1706
162,2025-02-05T15:03:00.068981+00:00,jlud7r63mwzj,Execution finished,0,1819.0,Fast instance,105,1711
163,2025-02-05T15:03:00.138647+00:00,j07sysrlgc1v,Execution finished,0,1888.0,Fast instance,177,1708
164,2025-02-05T15:03:00.130432+00:00,h9ihj1cdpeck,Execution finished,0,1879.0,Fast instance,173,1704
165,2025-02-05T15:02:59.979075+00:00,dv6m8o3z1zfw,Execution finished,0,1721.0,Fast instance,150,1569
166,2025-02-05T15:03:01.160943+00:00,2nje4okmtudn,Execution finished,0,2007.0,Fast instance,198,1807
167,2025-02-05T15:03:01.731144+00:00,v0iyb5umvkhy,Execution finished,0,1735.0,Fast instance,119,1613
168,2025-02-05T15:03:01.712455+00:00,8ke46r4ehr3f,Execution finished,0,1713.0,Fast instance,112,1600
169,2025-02-05T15:03:02.929334+00:00,j07sw4huzka9,Execution finished,0,1864.0,Fast instance,159,1703
170,2025-02-05T15:03:02.921577+00:00,dv6m4u65i3y9,Execution finished,0,1742.0,Fast instance,130,1609
171,2025-02-05T15:03:02.938493+00:00,h9ihk1g97219,Execution finished,0,1759.0,Fast instance,152,1605
172,2025-02-05T15:03:02.721879+00:00,52gohu714hlm,Execution finished,0,1542.0,Fast instance,52,1488
173,2025-02-05T15:03:03.019764+00:00,fkbandvh8mf2,Execution finished,0,1838.0,Fast instance,70,1766
174,2025-02-05T15:03:02.962559+00:00,jlud0u88kzk2,Execution finished,0,1760.0,Fast instance,152,1606
175,2025-02-05T15:03:04.217110+00:00,8ke4v8ha2op6,Execution finished,0,2018.0,Fast instance,117,1897
176,2025-02-05T15:03:05.325211+00:00,dv6mka2oby44,Execution finished,0,2381.0,Fast instance,177,2200
177,2025-02-05T15:03:04.525241+00:00,52govpjxea2y,Execution finished,0,1580.0,Fast instance,80,1499
178,2025-02-05T15:03:04.727251+00:00,h9ihe37sv18c,Execution finished,0,1782.0,Fast instance,180,1600
179,2025-02-05T15:03:05.852090+00:00,2njeh3aiupsg,Execution finished,0,1893.0,Fast instance,194,1499
180,2025-02-05T15:03:06.322061+00:00,8ke4uh9my5d1,Execution finished,0,2088.0,Fast instance,186,1901
181,2025-02-05T15:03:06.134613+00:00,j07sh278rm0a,Execution finished,0,1901.0,Fast instance,102,1795
182,2025-02-05T15:03:06.153335+00:00,jludjl2e9iy8,Execution finished,0,1917.0,Fast instance,117,1799
183,2025-02-05T15:03:06.090732+00:00,fkbah83l8atj,Execution finished,0,1854.0,Fast instance,177,1675
184,2025-02-05T15:03:06.420050+00:00,v0iy7rycjy9o,Execution finished,0,2183.0,Fast instance,183,1998
185,2025-02-05T15:03:07.128789+00:00,h9ihfyt09uke,Execution finished,0,1877.0,Fast instance,87,1790
186,2025-02-05T15:03:07.428538+00:00,52goem2ur48t,Execution finished,0,1561.0,Fast instance,145,1414
187,2025-02-05T15:03:07.856117+00:00,2nje5ch15q7n,Execution finished,0,1986.0,Fast instance,203,1700
188,2025-02-05T15:03:08.042949+00:00,j07s4eqtzvag,Execution finished,0,1688.0,Fast instance,81,1606
189,2025-02-05T15:03:08.830238+00:00,h9ih0ya8x8a4,Execution finished,0,1680.0,Fast instance,175,1503
190,2025-02-05T15:03:08.916409+00:00,fkba4ildx83j,Execution finished,0,1752.0,Fast instance,150,1600
191,2025-02-05T15:03:10.056817+00:00,jlud5v1waaxq,Execution finished,0,1999.0,Fast instance,196,1797
192,2025-02-05T15:03:10.230019+00:00,j07szja69mp4,Execution finished,0,1772.0,Fast instance,167,1604
193,2025-02-05T15:03:10.628860+00:00,h9ihqxw7bj98,Execution finished,0,1697.0,Fast instance,96,1599
194,2025-02-05T15:03:10.739198+00:00,dv6m4bjmuhwr,Execution finished,0,1807.0,Fast instance,88,1716
195,2025-02-05T15:03:10.861044+00:00,2njeb1wta1fe,Execution finished,0,1928.0,Fast instance,53,1873
196,2025-02-05T15:03:10.518066+00:00,52gobhmcb1co,Execution finished,0,1582.0,Fast instance,177,1404
197,2025-02-05T15:03:11.624190+00:00,fkba9moceh7a,Execution finished,0,1760.0,Fast instance,151,1606
198,2025-02-05T15:03:11.939059+00:00,j07sy35bdl9g,Execution finished,0,1695.0,Fast instance,105,1587
199,2025-02-05T15:03:12.315475+00:00,8ke43k5mzx9r,Execution finished,0,2070.0,Fast instance,167,1901
200,2025-02-05T15:03:13.314905+00:00,dv6mvqpirlgt,Execution finished,0,2162.0,Fast instance,156,2004
201,2025-02-05T15:03:13.227980+00:00,52gotua2syhs,Execution finished,0,1588.0,Fast instance,171,1414
202,2025-02-05T15:03:13.517110+00:00,fkbau1st389j,Execution finished,0,1853.0,Fast instance,153,1698
203,2025-02-05T15:03:13.327629+00:00,h9ihj6lqkxxf,Execution finished,0,1637.0,Fast instance,137,1498
204,2025-02-05T15:03:15.325850+00:00,j07sjldru9ag,Execution finished,0,1996.0,Fast instance,103,1891
205,2025-02-05T15:03:14.919309+00:00,52govxezy3ig,Execution finished,0,1589.0,Fast instance,95,1492
206,2025-02-05T15:03:15.319182+00:00,8ke4er8yw8sa,Execution finished,0,1973.0,Fast instance,162,1809
207,2025-02-05T15:03:15.522282+00:00,dv6mgzrt4sbo,Execution finished,0,1987.0,Fast instance,185,1800
208,2025-02-05T15:03:15.428400+00:00,h9ihrispt0dl,Execution finished,0,1892.0,Fast instance,95,1796
209,2025-02-05T15:03:15.253675+00:00,jlud1370f88d,Execution finished,0,1712.0,Fast instance,109,1601
210,2025-02-05T15:03:16.115570+00:00,fkba7a4ua86l,Execution finished,0,1846.0,Fast instance,146,1126
211,2025-02-05T15:03:17.311081+00:00,8ke4wkchig90,Execution finished,0,1972.0,Fast instance,188,1783
212,2025-02-05T15:03:17.823051+00:00,52got9ekowvv,Execution finished,0,1806.0,Fast instance,196,1609
213,2025-02-05T15:03:18.117533+00:00,dv6m08biqgk3,Execution finished,0,1984.0,Fast instance,88,1895
214,2025-02-05T15:03:18.031977+00:00,fkbaioda0fuk,Execution finished,0,1897.0,Fast instance,201,1615
215,2025-02-05T15:03:18.054301+00:00,2njer1r74akw,Execution finished,0,1770.0,Fast instance,167,1602
216,2025-02-05T15:03:19.628051+00:00,h9ih5onct6cd,Execution finished,0,1790.0,Fast instance,97,1692
217,2025-02-05T15:03:20.061671+00:00,jludi4e9kxy3,Execution finished,0,2222.0,Fast instance,123,2098
218,2025-02-05T15:03:20.157493+00:00,2njerunbh9gv,Execution finished,0,2087.0,Fast instance,180,1904
219,2025-02-05T15:03:19.743703+00:00,j07slrufxlqe,Execution finished,0,1673.0,Fast instance,154,1518
220,2025-02-05T15:03:19.728154+00:00,52goh2rozsxy,Execution finished,0,1657.0,Fast instance,145,1511
221,2025-02-05T15:03:20.553253+00:00,wehqbtjcxpcy,Execution finished,0,2211.0,Fast instance,111,2097
222,2025-02-05T15:03:20.828244+00:00,fkba67m8tzb7,Execution finished,0,1766.0,Fast instance,151,1612
223,2025-02-05T15:03:22.433723+00:00,j07sbef4x8s6,Execution finished,0,1864.0,Fast instance,154,1707
224,2025-02-05T15:03:22.628846+00:00,h9ih3c5z5117,Execution finished,0,1906.0,Fast instance,201,1703
225,2025-02-05T15:03:23.018323+00:00,8ke48d5csays,Execution finished,0,2175.0,Fast instance,167,2007
226,2025-02-05T15:03:23.120553+00:00,dv6mwdkivgwx,Execution finished,0,2278.0,Fast instance,181,2094
227,2025-02-05T15:03:22.520794+00:00,52gokutu6c6j,Execution finished,0,1676.0,Fast instance,169,1505
228,2025-02-05T15:03:22.328494+00:00,fkba1wvs8k59,Execution finished,0,1482.0,Fast instance,115,1298
229,2025-02-05T15:03:23.129084+00:00,78igw8tezdvw,Execution finished,0,1936.0,Fast instance,132,1802
230,2025-02-05T15:03:24.427711+00:00,fkbaq6m9gryo,Execution finished,0,1783.0,Fast instance,172,1602
231,2025-02-05T15:03:24.778494+00:00,2njepw6gxsgr,Execution finished,0,2133.0,Fast instance,112,2018
232,2025-02-05T15:03:25.555496+00:00,jludhey0vk78,Execution finished,0,2410.0,Fast instance,205,2202
233,2025-02-05T15:03:24.925723+00:00,52gohrzwf228,Execution finished,0,1565.0,Fast instance,153,1410
234,2025-02-05T15:03:25.964405+00:00,wehqnol7ppws,Execution finished,0,2501.0,Fast instance,286,2211
235,2025-02-05T15:03:27.158796+00:00,2njew6wm2j1b,Execution finished,0,2217.0,Fast instance,113,2101
236,2025-02-05T15:03:26.914416+00:00,dv6ma13znd70,Execution finished,0,1972.0,Fast instance,82,1888
237,2025-02-05T15:03:26.827938+00:00,52gocmoydmi6,Execution finished,0,1885.0,Fast instance,179,1704
238,2025-02-05T15:03:26.628847+00:00,fkbamzlc4zx0,Execution finished,0,1680.0,Fast instance,81,1596
239,2025-02-05T15:03:28.156069+00:00,jlud1zmh5m9i,Execution finished,0,2202.0,Fast instance,202,1996
