count,timestamp,execution_id,log,retries,execution_time,benchmark_duration,download_duration,lr_duration
300,2024-12-12T09:08:45.361802+00:00,chr5rb70nhp4,Crashing instance,0,2458.0,BM: 3911 > 3636,---,0
301,2024-12-12T09:08:45.355851+00:00,gvvhg8tx8s9o,Execution finished,1,2000.0,Fast instance,192,1806
302,2024-12-12T09:08:46.650261+00:00,5bkdlt0g21ma,Execution finished,0,1750.0,Fast instance,86,1662
303,2024-12-12T09:08:48.356802+00:00,v8h5ls6ttqvw,Crashing instance,0,1965.0,BM: 4843 > 3636,---,0
304,2024-12-12T09:08:48.350810+00:00,gvvhixm7re98,Execution finished,1,1603.0,Fast instance,199,1401
305,2024-12-12T09:08:48.871642+00:00,7n4m98iyxyhj,Crashing instance,0,1195.0,BM: 4789 > 3636,---,0
306,2024-12-12T09:08:48.865357+00:00,jqy97ohnbklp,Crashing instance,0,791.0,BM: 4183 > 3636,---,0
307,2024-12-12T09:08:48.854707+00:00,dujkop41xl3q,Crashing instance,0,370.0,BM: 4781 > 3636,---,0
308,2024-12-12T09:08:48.849175+00:00,uq3phevhv82a,Max retries reached,3,7.0,BM: 4250 > 3636,---,0
309,2024-12-12T09:08:51.551918+00:00,5bkdpeuhtjyi,Execution finished,0,2166.0,Fast instance,67,2096
310,2024-12-12T09:08:52.672257+00:00,wb8sa7rkrfm8,Crashing instance,0,2771.0,BM: 3723 > 3636,---,0
311,2024-12-12T09:08:52.664604+00:00,uq3pfj5bgo1r,Crashing instance,0,2310.0,BM: 3726 > 3636,---,0
312,2024-12-12T09:08:52.658183+00:00,gvvhvf2rt820,Execution finished,2,2013.0,Fast instance,112,1897
313,2024-12-12T09:08:54.460209+00:00,5bkdy3azfcay,Execution finished,0,1875.0,Fast instance,163,1710
314,2024-12-12T09:08:55.656701+00:00,gvvhlm9j1q2c,Execution finished,0,1954.0,Fast instance,147,1806
315,2024-12-12T09:08:56.665850+00:00,5mqujyiwqf62,Crashing instance,0,1175.0,BM: 4452 > 3636,---,0
316,2024-12-12T09:08:56.659403+00:00,fpj5q7b6lmi9,Crashing instance,0,804.0,BM: 3771 > 3636,---,0
317,2024-12-12T09:08:56.652637+00:00,llh3al0khd4k,Crashing instance,0,458.0,BM: 7422 > 3636,---,0
318,2024-12-12T09:08:56.581035+00:00,malfro6g0d7b,Max retries reached,3,9.0,BM: 4389 > 3636,---,0
319,2024-12-12T09:08:58.460739+00:00,5bkdc6x23fo2,Execution finished,0,1771.0,Fast instance,160,1609
320,2024-12-12T09:08:59.553019+00:00,gvvhyh7aob63,Execution finished,0,1858.0,Fast instance,153,1704
321,2024-12-12T09:09:01.478910+00:00,5bkdw6x5zhfc,Execution finished,0,1982.0,Fast instance,251,1727
322,2024-12-12T09:09:02.252689+00:00,gvvhz0sew2di,Execution finished,0,1668.0,Fast instance,165,1501
323,2024-12-12T09:09:05.261968+00:00,zdx8017jpqkq,Crashing instance,0,2750.0,BM: 4150 > 3636,---,0
324,2024-12-12T09:09:05.254759+00:00,8l07hr62y13o,Crashing instance,0,2296.0,BM: 4247 > 3636,---,0
325,2024-12-12T09:09:05.580420+00:00,malfa6euqvg4,Crashing instance,0,2297.0,BM: 4443 > 3636,---,0
326,2024-12-12T09:09:05.569534+00:00,6b3ia0hhx0p2,Crashing instance,0,2230.0,BM: 4388 > 3636,---,0
327,2024-12-12T09:09:05.248440+00:00,gvvh52maafu2,Execution finished,2,1884.0,Fast instance,90,1792
