count,timestamp,execution_id,log,retries,execution_time,benchmark_duration,download_duration,lr_duration
177,2024-12-10T09:08:16.458175+00:00,ndu6ti58mp6n,Execution finished,0,1788.0,Fast instance,176,1610
178,2024-12-10T09:08:17.266996+00:00,wjussphj2jms,Execution finished,0,1526.0,Fast instance,113,1411
179,2024-12-10T09:08:18.950629+00:00,ndu6uobld8o9,Execution finished,0,1363.0,Fast instance,64,1297
180,2024-12-10T09:08:20.663880+00:00,ndu6p6bcy5g6,Execution finished,0,1696.0,Fast instance,280,1415
181,2024-12-10T09:08:21.567029+00:00,wjus4nmsh4rd,Execution finished,0,1525.0,Fast instance,113,1411
182,2024-12-10T09:08:23.274489+00:00,ndu6nz989t90,Execution finished,0,1578.0,Fast instance,59,1517
183,2024-12-10T09:08:24.869383+00:00,wjust47d9k0z,Execution finished,0,1577.0,Fast instance,161,1412
184,2024-12-10T09:08:25.761775+00:00,ndu6fqgp2eu7,Execution finished,0,1454.0,Fast instance,142,1310
185,2024-12-10T09:08:27.264526+00:00,ndu65ni06vap,Execution finished,0,1368.0,Fast instance,57,1309
186,2024-12-10T09:08:28.960666+00:00,wjusif7n7cj2,Execution finished,0,1680.0,Fast instance,170,1507
187,2024-12-10T09:08:29.953247+00:00,ndu6pjjc38pk,Execution finished,0,1612.0,Fast instance,108,1503
188,2024-12-10T09:08:31.654109+00:00,wjus70ofkopp,Execution finished,0,1572.0,Fast instance,171,1399
189,2024-12-10T09:08:33.156158+00:00,ndu6dfzri5ss,Execution finished,0,1486.0,Fast instance,177,1307
190,2024-12-10T09:08:34.359377+00:00,wjusoqirlurv,Execution finished,0,1618.0,Fast instance,113,1503
191,2024-12-10T09:08:35.959267+00:00,wjuskltfa0va,Execution finished,0,1583.0,Fast instance,177,1404
192,2024-12-10T09:08:36.969296+00:00,ndu6vhp8kcfb,Execution finished,0,1578.0,Fast instance,60,1516
193,2024-12-10T09:08:39.220552+00:00,wjusl52d5ivj,Execution finished,0,2222.0,Fast instance,155,2064
194,2024-12-10T09:08:41.173283+00:00,wjuspjqd50vw,Execution finished,0,1936.0,Fast instance,401,1516
195,2024-12-10T09:08:41.950114+00:00,ndu6t4ptakoc,Execution finished,0,1653.0,Fast instance,59,1591
196,2024-12-10T09:08:43.608973+00:00,wjus9hjl5elo,Execution finished,0,1405.0,Fast instance,147,1256
197,2024-12-10T09:08:45.227552+00:00,ndu6cuycpsly,Execution finished,0,1601.0,Fast instance,122,1478
198,2024-12-10T09:08:46.273520+00:00,wjussb66anld,Execution finished,0,1552.0,Fast instance,58,1493
199,2024-12-10T09:08:47.834783+00:00,wjus3wk5xbzu,Execution finished,0,1543.0,Fast instance,104,1377
200,2024-12-10T09:08:49.134301+00:00,ndu6xwfsybkh,Execution finished,0,1828.0,Fast instance,142,1684
201,2024-12-10T09:08:50.961686+00:00,ndu6wyhew28j,Execution finished,0,1811.0,Fast instance,198,1611
202,2024-12-10T09:08:51.768115+00:00,wjusk5chhuvh,Execution finished,0,1517.0,Fast instance,101,1413
203,2024-12-10T09:08:53.464063+00:00,wjusxoflmzl1,Execution finished,0,1471.0,Fast instance,69,1400
204,2024-12-10T09:08:54.880548+00:00,wjus1ji6cela,Execution finished,0,1400.0,Fast instance,172,1226
205,2024-12-10T09:08:56.354981+00:00,ndu6wjcwd755,Execution finished,0,1799.0,Fast instance,97,1699
206,2024-12-10T09:08:58.381126+00:00,ndu6hn4u03vh,Execution finished,0,2007.0,Fast instance,178,1827
207,2024-12-10T09:08:58.953750+00:00,wjus1yfwp2d4,Execution finished,0,1534.0,Fast instance,53,1477
208,2024-12-10T09:09:00.869790+00:00,wjus9kmmbtkn,Execution finished,0,1458.0,Fast instance,52,1404
209,2024-12-10T09:09:02.664768+00:00,ndu6svuld6zo,Execution finished,0,1779.0,Fast instance,68,1708
210,2024-12-10T09:09:03.362879+00:00,wjusqd0pn7s8,Execution finished,0,1436.0,Fast instance,129,1305
211,2024-12-10T09:09:05.158083+00:00,wjusvitkm7h7,Execution finished,0,1456.0,Fast instance,57,1397
212,2024-12-10T09:09:07.051464+00:00,ndu6rl40sc46,Execution finished,0,1877.0,Fast instance,79,1796
213,2024-12-10T09:09:07.562149+00:00,wjussv2i3urp,Execution finished,0,1336.0,Fast instance,124,1209
214,2024-12-10T09:09:09.576906+00:00,wjusly40xvgy,Execution finished,0,1491.0,Fast instance,79,1410
215,2024-12-10T09:09:11.258520+00:00,wjusdnmfc4p6,Execution finished,0,1665.0,Fast instance,203,1402
216,2024-12-10T09:09:12.359737+00:00,ndu6we2k0hyt,Execution finished,0,1751.0,Fast instance,142,1606
217,2024-12-10T09:09:13.766495+00:00,wjusj3e9g0p4,Execution finished,0,1391.0,Fast instance,80,1308
218,2024-12-10T09:09:15.072979+00:00,ndu6jhydcwvh,Execution finished,0,1682.0,Fast instance,156,1524
219,2024-12-10T09:09:16.393402+00:00,wjusglcblw4i,Execution finished,0,1303.0,Fast instance,70,1230
220,2024-12-10T09:09:17.962253+00:00,ndu6aip50agx,Execution finished,0,1803.0,Fast instance,187,1612
221,2024-12-10T09:09:19.853928+00:00,ndu6eqsrrz6v,Execution finished,0,1875.0,Fast instance,172,1699
222,2024-12-10T09:09:20.560138+00:00,wjustjyzgnzx,Execution finished,0,1550.0,Fast instance,48,1500
223,2024-12-10T09:09:22.356482+00:00,wjusqwcncndc,Execution finished,0,1469.0,Fast instance,69,1397
224,2024-12-10T09:09:23.860453+00:00,wjussdd39dlz,Execution finished,0,1488.0,Fast instance,180,1304
225,2024-12-10T09:09:25.373262+00:00,ndu6496d2bjd,Execution finished,0,1941.0,Fast instance,117,1819
226,2024-12-10T09:09:27.098049+00:00,wjusebsumbfo,Execution finished,0,1708.0,Fast instance,163,1541
227,2024-12-10T09:09:28.238421+00:00,ndu69avvyyau,Execution finished,0,1829.0,Fast instance,138,1690
228,2024-12-10T09:09:29.785641+00:00,wjus5g0la95o,Execution finished,0,1531.0,Fast instance,204,1324
229,2024-12-10T09:09:30.960202+00:00,ndu6cf6ntaix,Execution finished,0,1686.0,Fast instance,174,1511
230,2024-12-10T09:09:32.560498+00:00,wjusun8qqsmm,Execution finished,0,1583.0,Fast instance,176,1405
231,2024-12-10T09:09:33.652873+00:00,ndu6vxa9samy,Execution finished,0,1657.0,Fast instance,153,1502
232,2024-12-10T09:09:35.553493+00:00,ndu6w7qidtn6,Execution finished,0,1877.0,Fast instance,174,1702
233,2024-12-10T09:09:36.204433+00:00,wjuso4tv7vjv,Execution finished,0,1519.0,Fast instance,166,1350
234,2024-12-10T09:09:38.362374+00:00,ndu60jzzhhaz,Execution finished,0,1775.0,Fast instance,163,1611
235,2024-12-10T09:09:40.470926+00:00,ndu6hnu792co,Execution finished,0,2090.0,Fast instance,273,1815
236,2024-12-10T09:09:40.485685+00:00,wjuswajnv5ns,Execution finished,0,1083.0,Fast instance,150,932
